City,Date,Precipitation(in),city,mon,avg_star,avg_review_count,restaurant_number
Indianapolis,08-2020,13.6,Indianapolis,08-2020,3.984569572,293.3887,765
Indianapolis,08-2021,3.92,Indianapolis,08-2021,3.989498806,292.1227,824
Indianapolis,09-2019,1.8800000000000001,Indianapolis,09-2019,3.906695156,350.8981,944
Indianapolis,09-2020,0.46,Indianapolis,09-2020,3.941581785,304.737,730
Indianapolis,09-2021,14.92,Indianapolis,09-2021,3.977531455,279.0509,741
Indianapolis,10-2019,17.580000000000002,Indianapolis,10-2019,3.909966024,340.4209,889
Indianapolis,10-2020,19.45,Indianapolis,10-2020,3.970162224,297.6547,733
Indianapolis,10-2021,42.48,Indianapolis,10-2021,3.978555304,273.5525,786
Indianapolis,11-2019,8.370000000000001,Indianapolis,11-2019,3.866223908,311.8406,945
Indianapolis,11-2020,12.55,Indianapolis,11-2020,3.966873706,293.8157,695
Indianapolis,11-2021,3.91,Indianapolis,11-2021,3.99641577,277.4976,721
Indianapolis,12-2019,9.62,Indianapolis,12-2019,3.900883838,314.4731,875
Indianapolis,12-2020,6.05,Indianapolis,12-2020,3.967391304,267.2068,727
Indianapolis,12-2021,15.0,Indianapolis,12-2021,3.967988668,266.3116,774
Nashville,01-2019,6.17,Nashville,01-2019,3.917361111,792.5353,881
Nashville,01-2020,7.71,Nashville,01-2020,3.911282697,696.7747,861
Nashville,01-2021,4.32,Nashville,01-2021,3.97355507,557.4357,698
Nashville,01-2022,10.120000000000001,Nashville,01-2022,3.931721194,566.8905,613
Nashville,02-2019,25.6,Nashville,02-2019,3.90500424,788.5174,884
Nashville,02-2020,10.1,Nashville,02-2020,3.922539399,690.785,889
Nashville,02-2021,4.62,Nashville,02-2021,3.958451906,576.6938,686
Nashville,03-2019,8.07,Nashville,03-2019,3.878794743,753.3034,957
Nashville,03-2020,9.84,Nashville,03-2020,3.928787116,722.4645,745
Nashville,03-2021,32.03,Nashville,03-2021,3.972610722,651.0082,773
Nashville,04-2019,14.58,Nashville,04-2019,3.885317658,749.4822,964
Nashville,04-2020,8.44,Nashville,04-2020,3.895419847,463.1908,426
Nashville,04-2021,3.46,Nashville,04-2021,3.956529647,615.6697,811
Nashville,05-2019,2.19,Nashville,05-2019,3.892814371,807.2077,959
Nashville,05-2020,3.52,Nashville,05-2020,3.938180019,555.5262,506
Nashville,05-2021,9.31,Nashville,05-2021,3.955928481,628.9558,847
Nashville,06-2019,15.97,Nashville,06-2019,3.923757277,827.1585,944
Nashville,06-2020,8.77,Nashville,06-2020,3.974789915,592.2323,672
Nashville,06-2021,2.56,Nashville,06-2021,3.978720099,617.8875,841
Nashville,07-2019,11.41,Nashville,07-2019,3.889207563,794.5052,997
Nashville,07-2020,7.36,Nashville,07-2020,3.950331125,648.9873,674
Nashville,07-2021,12.370000000000001,Nashville,07-2021,3.954624027,634.6396,884
Nashville,08-2019,9.13,Nashville,08-2019,3.911885245,741.9101,966
Nashville,08-2020,11.61,Nashville,08-2020,3.965133531,637.3867,698
Nashville,08-2021,17.86,Nashville,08-2021,3.949685534,567.7497,887
Nashville,09-2019,0.0,Nashville,09-2019,3.906333414,773.3846,945
Nashville,09-2020,9.28,Nashville,09-2020,3.961004784,624.3909,719
Nashville,09-2021,9.870000000000001,Nashville,09-2021,3.953004054,624.0804,816
Nashville,10-2019,12.07,Nashville,10-2019,3.906622023,757.7289,976
Nashville,10-2020,5.15,Nashville,10-2020,3.973876063,648.0494,766
Nashville,10-2021,9.31,Nashville,10-2021,3.964807888,574.8803,854
Nashville,11-2019,7.640000000000001,Nashville,11-2019,3.891304347,728.5799,918
Nashville,11-2020,1.74,Nashville,11-2020,3.981880509,683.0686,688
Nashville,11-2021,2.7600000000000002,Nashville,11-2021,3.922809172,579.0725,782
Nashville,12-2019,11.87,Nashville,12-2019,3.892980256,740.943,891
Nashville,12-2020,4.73,Nashville,12-2020,3.982107843,638.5564,722
Nashville,12-2021,9.11,Nashville,12-2021,3.920304777,621.1421,809
New Orleans,01-2019,23.26,New Orleans,01-2019,4.001895649,1405.6976,929
New Orleans,01-2020,18.51,New Orleans,01-2020,4.021840873,1329.9335,917
New Orleans,01-2021,15.06,New Orleans,01-2021,4.048216976,1120.9915,668
New Orleans,01-2022,11.4,New Orleans,01-2022,4.027233782,1292.5569,567
New Orleans,02-2019,45.12,New Orleans,02-2019,4.006912861,1457.4573,901
New Orleans,02-2020,29.07,New Orleans,02-2020,4.013743326,1291.3704,902
New Orleans,02-2021,30.82,New Orleans,02-2021,4.040159699,1084.8976,681
New Orleans,03-2019,13.290000000000001,New Orleans,03-2019,3.986996009,1397.1017,995
New Orleans,03-2020,8.8,New Orleans,03-2020,4.011281883,1347.792,772
New Orleans,03-2021,64.8,New Orleans,03-2021,4.02757715,1134.2196,755
New Orleans,04-2019,49.69,New Orleans,04-2019,4.009967051,1406.9931,919
New Orleans,04-2020,25.650000000000002,New Orleans,04-2020,3.94876033,1015.476,358
New Orleans,04-2021,77.19,New Orleans,04-2021,4.036245954,1206.8214,748
New Orleans,05-2019,44.53,New Orleans,05-2019,4.0122398,1352.837,949
New Orleans,05-2020,47.52,New Orleans,05-2020,4.0,898.1858,450
New Orleans,05-2021,105.06,New Orleans,05-2021,4.027841561,1181.8375,778
New Orleans,06-2019,24.84,New Orleans,06-2019,4.005286183,1408.3066,918
New Orleans,06-2020,61.92,New Orleans,06-2020,3.993913043,954.7843,506
New Orleans,06-2021,73.73,New Orleans,06-2021,4.020162381,1274.0744,771
New Orleans,07-2019,70.72,New Orleans,07-2019,3.983802667,1373.8274,890
New Orleans,07-2020,75.73,New Orleans,07-2020,4.015182884,939.4175,575
New Orleans,07-2021,36.45,New Orleans,07-2021,4.016346429,1214.6562,759
New Orleans,08-2019,46.58,New Orleans,08-2019,4.000774893,1416.4822,926
New Orleans,08-2020,32.3,New Orleans,08-2020,4.04263341,1128.6195,597
New Orleans,08-2021,42.71,New Orleans,08-2021,4.035741885,1143.8381,688
New Orleans,09-2019,23.76,New Orleans,09-2019,4.00052356,1368.1154,901
New Orleans,09-2020,1.3900000000000001,New Orleans,09-2020,4.021524141,1139.8999,594
New Orleans,09-2021,42.81,New Orleans,09-2021,4.036045314,1018.5716,479
New Orleans,10-2019,48.12,New Orleans,10-2019,4.010318573,1422.7111,914
New Orleans,10-2020,5.67,New Orleans,10-2020,4.034126163,1118.6768,598
New Orleans,10-2021,21.38,New Orleans,10-2021,4.027704485,1034.3338,685
New Orleans,11-2019,4.21,New Orleans,11-2019,4.00768203,1391.7914,895
New Orleans,11-2020,13.0,New Orleans,11-2020,4.024064171,1118.5524,647
New Orleans,11-2021,2.23,New Orleans,11-2021,4.052316602,1208.9892,691
New Orleans,12-2019,18.580000000000002,New Orleans,12-2019,4.00591409,1360.8078,890
New Orleans,12-2020,33.56,New Orleans,12-2020,4.04735376,1099.3671,615
New Orleans,12-2021,6.640000000000001,New Orleans,12-2021,4.040936717,1182.9328,707
Philadelphia,01-2019,17.19,Philadelphia,01-2019,3.897417503,586.5807,1821
Philadelphia,01-2020,10.870000000000001,Philadelphia,01-2020,3.898688585,536.7872,1745
Philadelphia,01-2021,5.34,Philadelphia,01-2021,3.954200084,490.6547,1155
Philadelphia,01-2022,10.85,Philadelphia,01-2022,3.973045822,600.9466,970
Philadelphia,02-2019,11.15,Philadelphia,02-2019,3.890828138,563.3866,1843
Philadelphia,02-2020,8.15,Philadelphia,02-2020,3.911545988,526.4736,1679
Philadelphia,02-2021,18.26,Philadelphia,02-2021,3.987432675,493.4439,1111
Philadelphia,03-2019,13.48,Philadelphia,03-2019,3.892096545,570.6231,1883
Philadelphia,03-2020,14.43,Philadelphia,03-2020,3.91153113,557.0419,1414
Philadelphia,03-2021,13.12,Philadelphia,03-2021,3.940293415,497.6858,1285
Philadelphia,04-2019,16.0,Philadelphia,04-2019,3.894513008,599.0005,1823
Philadelphia,04-2020,13.58,Philadelphia,04-2020,3.779423538,365.1425,797
Philadelphia,04-2021,9.54,Philadelphia,04-2021,3.924107142,520.035,1290
Philadelphia,05-2019,29.830000000000002,Philadelphia,05-2019,3.875472589,561.9157,1935
Philadelphia,05-2020,13.62,Philadelphia,05-2020,3.860268378,395.7561,985
Philadelphia,05-2021,14.43,Philadelphia,05-2021,3.92791411,513.2678,1325
Philadelphia,06-2019,34.96,Philadelphia,06-2019,3.871177669,583.4673,1880
Philadelphia,06-2020,12.799999999999999,Philadelphia,06-2020,3.857142857,390.0989,1017
Philadelphia,06-2021,15.01,Philadelphia,06-2021,3.952717224,567.7918,1321
Philadelphia,07-2019,34.3,Philadelphia,07-2019,3.900187441,621.37,1833
Philadelphia,07-2020,40.02,Philadelphia,07-2020,3.898771706,444.8492,1181
Philadelphia,07-2021,53.160000000000004,Philadelphia,07-2021,3.948923998,562.4571,1393
Philadelphia,08-2019,15.39,Philadelphia,08-2019,3.910384068,585.3888,1878
Philadelphia,08-2020,36.96,Philadelphia,08-2020,3.921983356,522.2902,1237
Philadelphia,08-2021,25.69,Philadelphia,08-2021,3.92665549,586.5066,1368
Philadelphia,09-2019,4.97,Philadelphia,09-2019,3.868734693,601.3332,1842
Philadelphia,09-2020,19.86,Philadelphia,09-2020,3.90851735,554.7675,1329
Philadelphia,09-2021,27.3,Philadelphia,09-2021,3.910801713,537.6714,1344
Philadelphia,10-2019,16.14,Philadelphia,10-2019,3.909469764,575.7803,1790
Philadelphia,10-2020,15.86,Philadelphia,10-2020,3.925385109,531.491,1352
Philadelphia,10-2021,18.82,Philadelphia,10-2021,3.956283343,559.2377,1375
Philadelphia,11-2019,5.31,Philadelphia,11-2019,3.912398412,566.7777,1694
Philadelphia,11-2020,24.29,Philadelphia,11-2020,3.961249059,519.5233,1272
Philadelphia,11-2021,1.43,Philadelphia,11-2021,3.964019851,574.0145,1227
Philadelphia,12-2019,17.5,Philadelphia,12-2019,3.904130871,568.0735,1746
Philadelphia,12-2020,16.75,Philadelphia,12-2020,3.96645796,462.5877,1164
Philadelphia,12-2021,4.51,Philadelphia,12-2021,3.971570831,558.9309,1272
Reno,01-2019,6.88,Reno,01-2019,3.818706221,428.4705,552
Reno,01-2020,0.41000000000000003,Reno,01-2020,3.825483391,415.9425,538
Reno,01-2021,2.52,Reno,01-2021,3.934941967,384.0006,471
Reno,01-2022,0.0,Reno,01-2022,3.879980079,375.5199,406
Reno,02-2019,7.74,Reno,02-2019,3.826683937,427.9347,529
Reno,02-2020,0.0,Reno,02-2020,3.87761194,416.0627,546
Reno,02-2021,0.21,Reno,02-2021,3.960526315,397.2285,446
Reno,03-2019,2.09,Reno,03-2019,3.89390142,424.7393,567
Reno,03-2020,1.79,Reno,03-2020,3.946861626,409.689,473
Reno,03-2021,0.21,Reno,03-2021,3.929652466,400.148,503
Reno,04-2019,0.54,Reno,04-2019,3.866105769,436.2476,534
Reno,04-2020,0.64,Reno,04-2020,3.837438423,327.5813,346
Reno,04-2021,0.0,Reno,04-2021,3.943037974,406.0242,518
Reno,05-2019,0.71,Reno,05-2019,3.86287398,442.1641,551
Reno,05-2020,0.08,Reno,05-2020,3.854462474,363.2779,373
Reno,05-2021,0.61,Reno,05-2021,3.916309012,382.0676,503
Reno,06-2019,0.0,Reno,06-2019,3.848794906,439.2428,561
Reno,06-2020,0.07,Reno,06-2020,3.918298446,430.8481,455
Reno,06-2021,0.28,Reno,06-2021,3.900504484,398.1071,488
Reno,07-2019,1.72,Reno,07-2019,3.842930812,430.9136,561
Reno,07-2020,0.1,Reno,07-2020,3.903953229,408.8396,497
Reno,07-2021,0.38,Reno,07-2021,3.913096397,399.4085,523
Reno,08-2019,0.0,Reno,08-2019,3.872151898,419.0937,578
Reno,08-2020,0.22999999999999998,Reno,08-2020,3.911266783,421.6562,468
Reno,08-2021,0.0,Reno,08-2021,3.900837257,387.3469,523
Reno,09-2019,1.02,Reno,09-2019,3.84179033,416.719,573
Reno,09-2020,0.0,Reno,09-2020,3.924261083,412.3147,472
Reno,09-2021,0.19999999999999998,Reno,09-2021,3.906308557,387.6746,494
Reno,10-2019,0.0,Reno,10-2019,3.883691845,428.4862,531
Reno,10-2020,0.0,Reno,10-2020,3.905012376,412.1671,477
Reno,10-2021,7.46,Reno,10-2021,3.893564356,389.2599,495
Reno,11-2019,0.5599999999999999,Reno,11-2019,3.871673565,424.2147,504
Reno,11-2020,0.23,Reno,11-2020,3.875,387.5655,459
Reno,11-2021,0.09,Reno,11-2021,3.93366398,367.3236,494
Reno,12-2019,3.08,Reno,12-2019,3.810619469,432.4425,514
Reno,12-2020,0.5,Reno,12-2020,3.896539293,373.695,474
Reno,12-2021,5.42,Reno,12-2021,3.932517263,364.2222,492
Saint Louis,01-2019,5.09,Saint Louis,01-2019,3.862098138,469.6667,489
Saint Louis,01-2020,14.57,Saint Louis,01-2020,3.930167597,447.3184,435
Saint Louis,01-2021,6.04,Saint Louis,01-2021,3.955438066,413.4305,319
Saint Louis,01-2022,2.25,Saint Louis,01-2022,3.935622317,418.9442,267
Saint Louis,02-2019,8.07,Saint Louis,02-2019,3.864181662,448.1337,468
Saint Louis,02-2020,3.87,Saint Louis,02-2020,3.90405904,460.8856,438
Saint Louis,02-2021,3.66,Saint Louis,02-2021,3.968490878,409.2139,315
Saint Louis,03-2019,12.36,Saint Louis,03-2019,3.857996018,472.8613,533
Saint Louis,03-2020,7.84,Saint Louis,03-2020,3.967964824,473.8832,377
Saint Louis,03-2021,11.06,Saint Louis,03-2021,3.869785082,442.1479,363
Saint Louis,04-2019,10.08,Saint Louis,04-2019,3.892804698,513.0778,504
Saint Louis,04-2020,8.44,Saint Louis,04-2020,3.945987654,415.284,218
Saint Louis,04-2021,7.88,Saint Louis,04-2021,3.862857142,428.4446,370
Saint Louis,05-2019,22.47,Saint Louis,05-2019,3.870333333,504.254,514
Saint Louis,05-2020,9.93,Saint Louis,05-2020,3.817351598,376.1484,264
Saint Louis,05-2021,5.46,Saint Louis,05-2021,3.913542926,486.8646,357
Saint Louis,06-2019,9.78,Saint Louis,06-2019,3.864972443,523.3411,537
Saint Louis,06-2020,5.41,Saint Louis,06-2020,3.899193548,399.3387,333
Saint Louis,06-2021,14.58,Saint Louis,06-2021,3.875813449,431.0553,389
Saint Louis,07-2019,15.22,Saint Louis,07-2019,3.89516129,513.1835,574
Saint Louis,07-2020,19.09,Saint Louis,07-2020,3.83242134,387.9781,359
Saint Louis,07-2021,17.3,Saint Louis,07-2021,3.897621509,474.1324,385
Saint Louis,08-2019,17.29,Saint Louis,08-2019,3.905665887,516.2728,542
Saint Louis,08-2020,13.88,Saint Louis,08-2020,3.855042016,415.4496,360
Saint Louis,08-2021,8.620000000000001,Saint Louis,08-2021,3.918131868,447.0989,383
Saint Louis,09-2019,3.54,Saint Louis,09-2019,3.88453159,482.2077,503
Saint Louis,09-2020,2.2800000000000002,Saint Louis,09-2020,3.944680851,473.3319,341
Saint Louis,09-2021,10.61,Saint Louis,09-2021,3.873619631,471.6933,343
Saint Louis,10-2019,7.14,Saint Louis,10-2019,3.907796101,525.9423,488
Saint Louis,10-2020,6.55,Saint Louis,10-2020,3.872124492,460.452,340
Saint Louis,10-2021,4.74,Saint Louis,10-2021,3.876013904,443.4067,380
Saint Louis,11-2019,10.120000000000001,Saint Louis,11-2019,3.918861512,479.3517,461
Saint Louis,11-2020,7.63,Saint Louis,11-2020,3.929032258,442.3048,328
Saint Louis,11-2021,0.76,Saint Louis,11-2021,3.92446524,435.7099,359
Saint Louis,12-2019,4.56,Saint Louis,12-2019,3.885317115,486.0417,473
Saint Louis,12-2020,3.1,Saint Louis,12-2020,3.903759398,412.2586,331
Saint Louis,12-2021,6.03,Saint Louis,12-2021,3.933884297,377.2255,396
Tampa,01-2019,10.33,Tampa,01-2019,3.896727748,490.2733,1025
Tampa,01-2020,0.19,Tampa,01-2020,3.904986318,413.7498,1008
Tampa,01-2021,89.8,Tampa,01-2021,4.0,402.0073,933
Tampa,01-2022,1.8499999999999999,Tampa,01-2022,3.949662542,408.7835,770
Tampa,02-2019,7.19,Tampa,02-2019,3.891853533,459.2242,1009
Tampa,02-2020,6.69,Tampa,02-2020,3.930204572,450.2771,985
Tampa,02-2021,13.860000000000001,Tampa,02-2021,3.957810718,407.4265,904
Tampa,03-2019,118.47,Tampa,03-2019,3.884870096,469.8255,1075
Tampa,03-2020,0.0,Tampa,03-2020,3.962387387,425.9221,817
Tampa,03-2021,2.77,Tampa,03-2021,3.967946631,439.2974,977
Tampa,04-2019,6.79,Tampa,04-2019,3.913619871,452.7954,996
Tampa,04-2020,18.98,Tampa,04-2020,3.938297872,343.7681,540
Tampa,04-2021,10.33,Tampa,04-2021,3.936218282,403.5207,956
Tampa,05-2019,43.28,Tampa,05-2019,3.895361527,447.3763,1026
Tampa,05-2020,3.93,Tampa,05-2020,3.961281708,373.4299,698
Tampa,05-2021,0.32,Tampa,05-2021,3.932692307,402.9993,943
Tampa,06-2019,21.830000000000002,Tampa,06-2019,3.892967145,442.5059,1053
Tampa,06-2020,23.65,Tampa,06-2020,3.971188169,394.464,800
Tampa,06-2021,39.05,Tampa,06-2021,3.936479772,400.3006,941
Tampa,07-2019,41.77,Tampa,07-2019,3.892661269,431.9577,1054
Tampa,07-2020,13.5,Tampa,07-2020,3.966819221,391.7108,862
Tampa,07-2021,22.24,Tampa,07-2021,3.950152078,409.413,958
Tampa,08-2019,48.72,Tampa,08-2019,3.927929193,450.6651,1022
Tampa,08-2020,33.02,Tampa,08-2020,3.979122733,417.9852,871
Tampa,08-2021,22.85,Tampa,08-2021,3.966502649,396.8872,956
Tampa,09-2019,6.34,Tampa,09-2019,3.877527723,424.9798,1000
Tampa,09-2020,25.25,Tampa,09-2020,3.985983263,440.0393,846
Tampa,09-2021,32.27,Tampa,09-2021,3.967042497,405.0785,899
Tampa,10-2019,14.040000000000001,Tampa,10-2019,3.930344626,420.5675,1024
Tampa,10-2020,6.18,Tampa,10-2020,3.977857444,371.9975,883
Tampa,10-2021,4.17,Tampa,10-2021,3.917464114,396.1547,912
Tampa,11-2019,1.08,Tampa,11-2019,3.909442204,402.5944,986
Tampa,11-2020,16.13,Tampa,11-2020,3.961229946,417.4064,857
Tampa,11-2021,9.84,Tampa,11-2021,3.932025547,425.7007,855
Tampa,12-2019,10.05,Tampa,12-2019,3.908376963,419.5295,969
Tampa,12-2020,8.040000000000001,Tampa,12-2020,3.994350282,380.6054,868
Tampa,12-2021,1.72,Tampa,12-2021,3.91400156,424.188,909
Tucson,01-2019,2.74,Tucson,01-2019,3.797891675,338.2421,869
Tucson,01-2020,1.1400000000000001,Tucson,01-2020,3.839135654,328.1012,821
Tucson,01-2021,0.92,Tucson,01-2021,3.844155844,297.375,726
Tucson,01-2022,0.54,Tucson,01-2022,3.826530612,298.409,588
Tucson,02-2019,5.21,Tucson,02-2019,3.792359391,349.3753,883
Tucson,02-2020,1.3800000000000001,Tucson,02-2020,3.848741074,324.8177,868
Tucson,02-2021,0.0,Tucson,02-2021,3.877270225,300.2702,725
Tucson,03-2019,1.41,Tucson,03-2019,3.802597402,341.3205,935
Tucson,03-2020,1.08,Tucson,03-2020,3.830699774,311.4808,764
Tucson,03-2021,0.5800000000000001,Tucson,03-2021,3.802351375,310.7258,817
Tucson,04-2019,0.18,Tucson,04-2019,3.799499229,341.1425,870
Tucson,04-2020,0.04,Tucson,04-2020,3.73876698,263.9843,515
Tucson,04-2021,0.0,Tucson,04-2021,3.822781774,317.5635,764
Tucson,05-2019,0.04,Tucson,05-2019,3.790130568,331.4209,881
Tucson,05-2020,0.0,Tucson,05-2020,3.768634686,278.5594,645
Tucson,05-2021,0.0,Tucson,05-2021,3.809134615,298.6048,769
Tucson,06-2019,0.0,Tucson,06-2019,3.791329904,321.5287,908
Tucson,06-2020,1.5,Tucson,06-2020,3.767010309,278.8495,670
Tucson,06-2021,0.0,Tucson,06-2021,3.821041774,310.361,750
Tucson,07-2019,0.0,Tucson,07-2019,3.761674718,341.5886,854
Tucson,07-2020,0.0,Tucson,07-2020,3.809570957,288.6007,681
Tucson,07-2021,10.68,Tucson,07-2021,3.838227442,290.6588,760
Tucson,08-2019,2.9799999999999995,Tucson,08-2019,3.783339559,329.3388,858
Tucson,08-2020,0.16,Tucson,08-2020,3.810365853,299.7707,711
Tucson,08-2021,9.78,Tucson,08-2021,3.800495321,288.6142,721
Tucson,09-2019,2.92,Tucson,09-2019,3.796694214,327.8264,856
Tucson,09-2020,0.0,Tucson,09-2020,3.839308176,307.3572,659
Tucson,09-2021,0.06,Tucson,09-2021,3.807765754,309.4774,698
Tucson,10-2019,0.0,Tucson,10-2019,3.817052631,318.0223,817
Tucson,10-2020,0.04,Tucson,10-2020,3.824956165,317.4506,722
Tucson,10-2021,0.76,Tucson,10-2021,3.844657534,312.2323,749
Tucson,11-2019,3.82,Tucson,11-2019,3.803724928,322.0759,799
Tucson,11-2020,0.06,Tucson,11-2020,3.84090909,298.3792,669
Tucson,11-2021,0.04,Tucson,11-2021,3.854783599,299.1771,734
Tucson,12-2019,2.36,Tucson,12-2019,3.809103576,323.3047,827
Tucson,12-2020,0.58,Tucson,12-2020,3.842857142,292.0825,689
Tucson,12-2021,2.68,Tucson,12-2021,3.825786858,294.392,759
